AREA,dcode,dname,dname_e
11804564.0,1025,เขตบางพลัด,Bang Phlat
16319268.0,1017,เขตห้วยขวาง,Huai Khwang
17075578.0,1045,เขตวังทองหลาง,Wang Thong Lang
51732144.0,1048,เขตทวีวัฒนา,Thawi Watthana
128628048.0,1011,เขตลาดกระบัง,Lat Krabang
8465891.0,1026,เขตดินแดง,Din Daeng
35767720.0,1019,เขตตลิ่งชัน,Taling Chan
11329900.0,1002,เขตดุสิต,Dusit
28068656.0,1044,เขตสะพานสูง,Saphan Sung
9214668.0,1014,เขตพญาไท,Phaya Thai
12323945.0,1020,เขตบางกอกน้อย,Bangkok Noi
7167652.0,1037,เขตราชเทวี,Ratchathewi
5361067.0,1001,เขตพระนคร,Phra Nakhon
2504113.0,1008,เขตป้อมปราบศัตรูพ่าย,Pom Prap Sattru Phai
8032768.0,1007,เขตปทุมวัน,Parthum Wan
47890656.0,1040,เขตบางแค,Bang Khae
24113560.0,1034,เขตสวนหลวง,Suanluang
12996544.0,1039,เขตวัฒนา,Vadhana
6298272.0,1016,เขตบางกอกใหญ่,Bangkok Yai
19182494.0,1022,เขตภาษีเจริญ,Phasi Charoen
1392972.75,1013,เขตสัมพันธวงศ์,Samphanthawong
13240401.0,1033,เขตคลองเตย,Khlong Toei
8461864.0,1015,เขตธนบุรี,Thon buri
5965976.0,1018,เขตคลองสาน,Khlong San
53728764.0,1032,เขตประเวศ,Pra Wet
4012576.0,1004,เขตบางรัก,Bang Rak
36201384.0,1023,เขตหนองแขม,Nong Khaem
7259143.0,1028,เขตสาทร,Sathon
12504782.0,1012,เขตยานนาวา,Yan na wa
23167158.0,1035,เขตจอมทอง,Chom Thong
8312167.0,1031,เขตบางคอแหลม,Bang Kho laen
13578695.0,1009,เขตพระโขนง,Phra Khanong
12333130.0,1024,เขตราษฏร์บูรณะ,Rat Burana
35857236.0,1050,เขตบางบอน,Bang Bon
18947526.0,1047,เขตบางนา,Bang Na
122207808.0,1021,เขตบางขุนเทียน,Bang Khun thain
36691444.0,1036,เขตดอนเมือง,Don Mueang
240448192.0,1003,เขตหนองจอก,Nong Chok
43612880.0,1042,เขตสายไหม,Sai Mai
120176920.0,1046,เขตคลองสามวา,Khlong Sam Wa
22669208.0,1041,เขตหลักสี่,Lak Si
40959096.0,1005,เขตบางเขน,Bang Khen
32656716.0,1030,เขตจตุจักร,Chatu Chak
25380514.0,1043,เขตคันนายาว,Khan Na Yao
61120416.0,1010,เขตมีนบุรี,Min Buri
21266434.0,1038,เขตลาดพร้าว,Lat Phrao
12885789.0,1029,เขตบางซื่อ,Bang Sue
23404956.0,1027,เขตบึงกุ่ม,Bueng Kum
27587404.0,1006,เขตบางกะปิ,Bang Kapi
32950616.0,1049,เขตทุ่งครุ,Thung khru
