NAME,DCODE,address,tel,num_bed,lat,lon
โรงพยาบาลภูมิพลอดุลยเดช,1042,171 ถ.พหลโยธิน แขวงคลองถนน เขตสายไหม  กทม.10220,0 - 2534-7000,700,13.909067613192727,100.6182799760022
โรงพยาบาลและสถาบันประสาทวิทยา,1037,312 ถ. ราชวิถี แขวงทุ่งพญาไท เขตราชเทวี กทม.,0 - 2246 - 9254,350,13.768916204596323,100.5273276931111
โรงพยาบาลพระมงกุฏเกล้า,1037,315 ถ.ราชวิถี ทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2246 - 1400-28,1236,13.767325603464704,100.53352633408133
โรงพยาบาลราชวิถี,1037,2 ถ.พญาไท แขวงทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2248 - 3213-4,1235,13.76468555438581,100.5359157952833
โรงพยาบาลสงฆ์,1037,445 ถ.ศรีอยุธยา แขวงทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2247 - 1655,428,13.76201010116213,100.52658651834713
สถาบันกัลยาณ์ราชนครินทร(นิติจิตเวช),1048,23 ม. 8 ถนนพุทธมณฑล สาย 4 แขวงทวีวัฒนา เขตทวีวัฒนา กทม. 10170,0 - 2889 - 9066-7,230,13.762942617907253,100.33088905471722
โรงพยาบาลราชานุกูล,1026,4737 ถ. ดินแดง แขวงดินแดง เขตดินแดง กทม. 10320,0 - 2245 - 4601-4,450,13.761351782671841,100.55458487977172
โรงพยาบาลบุรฉัตรไชยากร (รถไฟ),1037,700 ถ. มักกะสัน แขวงมักกะสัน เขตราชเทวี กทม. 10400,0-2245-2480,120,13.752014523993658,100.55166046367806
โรงพยาบาลตำรวจ,1007,492/1 ถ.พระราม 1 แขวงปทุมวัน เขตปทุมวัน กทม. 10330,0-2252-8111,721,13.742668980810771,100.53936885918291
โรงพยาบาลจุฬาลงกรณ์,1007,1873 ถ.พระราม 4 แขวงปทุมวัน เขตปทุมวัน กทม. 10330,0 -- 2252 - 8131-9,1492,13.730927154486357,100.53556472105909
โรงพยาบาลสมเด็จเจ้าพระยา,1018,94 ถ. สมเด็จเจ้าพระยา แขวงคลองสาน เขตคลองสาน กทม. 10600,0 - 2437 - 0200-08,500,13.730824454543209,100.50501868847566
โรงพยาบาลเลิดสิน,1004,190 ถ. ศรีเวียง แขวงสีลม เขตบางรัก กทม.10500,0 - 2353-9799,485,13.72206590317443,100.5175023336521
โรงพยาบาลโรงงานยาสูบ,1033,184 ถนนพระราม 4 แขวงคลองเตย  เขตคลองเตย กทม.,0-2656-4500,120,13.724837573701288,100.55397214706251
โรงพยาบาลนพรัตน์ราชธานี,1043,109 ถ.รามอินทรา (กม.ที่ 10) แขวงคันนายาว เขตบึงกุ่ม กทม.10240,0 - 2517 - 4270-9,510,13.816914203326393,100.68798236605939
โรงพยาบาลศิริราช,1020,2 ถ.พรานนก แขวงศิริราช เขตบางกอกน้อย กทม.10700,0 - 2411 - 4230-44,2324,13.756916982189729,100.48369910222199
โรงพยาบาลสมเด็จพระปิ่นเกล้า,1015,1028 ถ.ตากสิน แขวงบุคคโล เขตธนบุรี กทม.10600,0 - 2468 - 0116-20,450,13.710445345901132,100.48631428454298
โรงพยาบาลรามาธิบดี,1037,270 ถ.พระราม 6 แขวงทุ่งพญาไท เขตราชเทวี กทม. 10400,0 - 2588 - 3101-3,951,13.766360803256969,100.52717652406223
โรงพยาบาลทหารผ่านศึก,1014,123 ถ.วิภาวดีรังสิต แขวงสามเสนใน เขตพญาไท กทม.,0-2245-0661,201,13.771928935294161,100.55165173076226
สถาบันโรคผิวหนัง,1037,420/7 ถ. ราชวิถี แขวงทุ่งพญาไท เขตราชเทวี กทม. 10400,0 - 2246 - 1462,43,13.765656081809837,100.53578248511283
โรงพยาบาลโรคปอดกรุงเทพ,1014,1281 ถ.พหลโยธิน แขวงสามเสนใน เขตพญาไท,0-2278-0463,22,13.784819948215425,100.54587023552918
โรงพยาบาลทหารเรือกรุงเทพ,1020,2 ถ.อรุณอมรินทร์ แขวงศิริราช เขตบางกอกน้อย กทม. 10700,0-2411-2191,230,13.748447767109488,100.48616877983224
สถาบันมะเร็งแห่งชาติ,1037,268/1 ถ. พระราม 6 แขวงทุ่งพญาไท เขตราชเทวี กทม. 10400,0 - 2246 - 1463,264,13.767424716144903,100.52754066890051
สถาบันสุขภาพเด็กแห่งชาติมหาราชินี,1037,420/8 ถ.ราชวิถี แขวงทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2245 - 7198,453,13.765922877700502,100.53531503155853
โรงพยาบาลเวฃศาสตร์เขตร้อน,1037,420/6 ถ. ราชวิถี เขตราชเทวี กทม. 10400,0-2246-1273,250,13.766280134345722,100.53422077006704
กองการแพทย์การท่าเรือแห่งประเทศไทย,1033,444 ถ.ท่าเรือ แขวงคลองเตย เขตคลองเตย,0-22693000,0,13.714981770313035,100.56622665307391
โรงพยาบาลแม่และเด็ก,1005,24/29 หมู่ 3 อนุสาวรีย์,0-25213064,30,13.872016320717764,100.59656378514958
โรงพยาบาลคณะทันตแพทย์ศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,1007,34 ถ.อังรีดูนังต์ ซ.64 แขวงวังใหม่ ปทุมวัน,0-22188705,40,13.74328762576027,100.53502162508832
โรงพยาบาลนวุติสมเด็จย่า,1014,1279 อาคาร รพ.นวุติสมเด็จย่า ถ.พหลโยธิน แขวงสามเสน,0-22798250-9,0,13.784464660353931,100.54570767308468
โรงพยาบาลกรมสรรพวุธทหารเรือ,1047,120 ถ.สรรพาวุธ แขวงบางนา เขตบางนา,0-23935392,80,13.675018223587712,100.58675846278791
กองวัณโรค กรมควบคุมโรคติดต่อ กระทรวงสาธารณสุข,1031,3331/116 ถ.สุดประเสริฐ แขวงบางโคล่ เขตบางคอแหลม,"0-22112224,0-2212227",0,13.701700034535515,100.51319758610339
