name,dcode,address,tel,num_bed,type,lat,lon
โรงพยาบาลภูมิพลอดุลยเดช,1042,171 ถ.พหลโยธิน แขวงคลองถนน เขตสายไหม  กทม.10220,0 - 2534-7000,700,gov,13.909067613192729,100.6182799760022
โรงพยาบาลและสถาบันประสาทวิทยา,1037,312 ถ. ราชวิถี แขวงทุ่งพญาไท เขตราชเทวี กทม.,0 - 2246 - 9254,350,gov,13.768916204596325,100.5273276931111
โรงพยาบาลพระมงกุฏเกล้า,1037,315 ถ.ราชวิถี ทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2246 - 1400-28,1236,gov,13.767325603464705,100.53352633408133
โรงพยาบาลราชวิถี,1037,2 ถ.พญาไท แขวงทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2248 - 3213-4,1235,gov,13.764685554385808,100.5359157952833
โรงพยาบาลสงฆ์,1037,445 ถ.ศรีอยุธยา แขวงทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2247 - 1655,428,gov,13.762010101162131,100.52658651834713
สถาบันกัลยาณ์ราชนครินทร(นิติจิตเวช),1048,23 ม. 8 ถนนพุทธมณฑล สาย 4 แขวงทวีวัฒนา เขตทวีวัฒนา กทม. 10170,0 - 2889 - 9066-7,230,gov,13.762942617907253,100.33088905471722
โรงพยาบาลราชานุกูล,1026,4737 ถ. ดินแดง แขวงดินแดง เขตดินแดง กทม. 10320,0 - 2245 - 4601-4,450,gov,13.761351782671843,100.55458487977172
โรงพยาบาลบุรฉัตรไชยากร (รถไฟ),1037,700 ถ. มักกะสัน แขวงมักกะสัน เขตราชเทวี กทม. 10400,0-2245-2480,120,gov,13.75201452399366,100.55166046367806
โรงพยาบาลตำรวจ,1007,492/1 ถ.พระราม 1 แขวงปทุมวัน เขตปทุมวัน กทม. 10330,0-2252-8111,721,gov,13.742668980810771,100.53936885918291
โรงพยาบาลจุฬาลงกรณ์,1007,1873 ถ.พระราม 4 แขวงปทุมวัน เขตปทุมวัน กทม. 10330,0 -- 2252 - 8131-9,1492,gov,13.73092715448636,100.53556472105909
โรงพยาบาลสมเด็จเจ้าพระยา,1018,94 ถ. สมเด็จเจ้าพระยา แขวงคลองสาน เขตคลองสาน กทม. 10600,0 - 2437 - 0200-08,500,gov,13.730824454543209,100.50501868847566
โรงพยาบาลเลิดสิน,1004,190 ถ. ศรีเวียง แขวงสีลม เขตบางรัก กทม.10500,0 - 2353-9799,485,gov,13.72206590317443,100.5175023336521
โรงพยาบาลโรงงานยาสูบ,1033,184 ถนนพระราม 4 แขวงคลองเตย  เขตคลองเตย กทม.,0-2656-4500,120,gov,13.724837573701288,100.55397214706251
โรงพยาบาลนพรัตน์ราชธานี,1043,109 ถ.รามอินทรา (กม.ที่ 10) แขวงคันนายาว เขตบึงกุ่ม กทม.10240,0 - 2517 - 4270-9,510,gov,13.816914203326391,100.68798236605939
โรงพยาบาลศิริราช,1020,2 ถ.พรานนก แขวงศิริราช เขตบางกอกน้อย กทม.10700,0 - 2411 - 4230-44,2324,gov,13.75691698218973,100.48369910222199
โรงพยาบาลสมเด็จพระปิ่นเกล้า,1015,1028 ถ.ตากสิน แขวงบุคคโล เขตธนบุรี กทม.10600,0 - 2468 - 0116-20,450,gov,13.710445345901132,100.48631428454298
โรงพยาบาลรามาธิบดี,1037,270 ถ.พระราม 6 แขวงทุ่งพญาไท เขตราชเทวี กทม. 10400,0 - 2588 - 3101-3,951,gov,13.766360803256973,100.52717652406223
โรงพยาบาลทหารผ่านศึก,1014,123 ถ.วิภาวดีรังสิต แขวงสามเสนใน เขตพญาไท กทม.,0-2245-0661,201,gov,13.77192893529416,100.55165173076226
สถาบันโรคผิวหนัง,1037,420/7 ถ. ราชวิถี แขวงทุ่งพญาไท เขตราชเทวี กทม. 10400,0 - 2246 - 1462,43,gov,13.765656081809839,100.53578248511283
โรงพยาบาลโรคปอดกรุงเทพ,1014,1281 ถ.พหลโยธิน แขวงสามเสนใน เขตพญาไท,0-2278-0463,22,gov,13.784819948215429,100.54587023552918
โรงพยาบาลทหารเรือกรุงเทพ,1020,2 ถ.อรุณอมรินทร์ แขวงศิริราช เขตบางกอกน้อย กทม. 10700,0-2411-2191,230,gov,13.748447767109488,100.48616877983224
สถาบันมะเร็งแห่งชาติ,1037,268/1 ถ. พระราม 6 แขวงทุ่งพญาไท เขตราชเทวี กทม. 10400,0 - 2246 - 1463,264,gov,13.767424716144903,100.52754066890051
สถาบันสุขภาพเด็กแห่งชาติมหาราชินี,1037,420/8 ถ.ราชวิถี แขวงทุ่งพญาไท เขตราชเทวี กทม.10400,0 - 2245 - 7198,453,gov,13.765922877700502,100.53531503155853
โรงพยาบาลเวฃศาสตร์เขตร้อน,1037,420/6 ถ. ราชวิถี เขตราชเทวี กทม. 10400,0-2246-1273,250,gov,13.76628013434572,100.53422077006704
กองการแพทย์การท่าเรือแห่งประเทศไทย,1033,444 ถ.ท่าเรือ แขวงคลองเตย เขตคลองเตย,0-22693000,0,gov,13.714981770313035,100.56622665307391
โรงพยาบาลแม่และเด็ก,1005,24/29 หมู่ 3 อนุสาวรีย์,0-25213064,30,gov,13.872016320717764,100.59656378514958
โรงพยาบาลคณะทันตแพทย์ศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,1007,34 ถ.อังรีดูนังต์ ซ.64 แขวงวังใหม่ ปทุมวัน,0-22188705,40,gov,13.74328762576027,100.53502162508832
โรงพยาบาลนวุติสมเด็จย่า,1014,1279 อาคาร รพ.นวุติสมเด็จย่า ถ.พหลโยธิน แขวงสามเสน,0-22798250-9,0,gov,13.78446466035393,100.54570767308468
โรงพยาบาลกรมสรรพวุธทหารเรือ,1047,120 ถ.สรรพาวุธ แขวงบางนา เขตบางนา,0-23935392,80,gov,13.675018223587713,100.58675846278791
กองวัณโรค กรมควบคุมโรคติดต่อ กระทรวงสาธารณสุข,1031,3331/116 ถ.สุดประเสริฐ แขวงบางโคล่ เขตบางคอแหลม,"0-22112224,0-2212227",0,gov,13.701700034535515,100.51319758610339
โรงพยาบาลมงกุฏวัฒนะ,1041,34/40 หมู่1 ถนนแจ้งวัฒนะ แขวงทุ่งสองห้อง เขตหลักสี่ กรุงเทพฯ10220,02-574-5000,100,private,13.894080489698206,100.5614354788139
โรงพยาบาลเซ็นทรัล เยอเนรัล,1005,362/114 หมูุ่8 พหลโยธิน แขวงอนุสาวรีย์ บางเขน กรุงเทพฯ10220,02-552-8777,200,private,13.889086866073564,100.60683115097025
โรงพยาบาลวิภาวดี,1030,51/3 ถนนงามวงศ์วาน แขวงลาดยาว จตุจักร กรุงเทพฯ10900,02-941-2800,230,private,13.846240650249856,100.56258682403197
โรงพยาบาล เมโย,1030,"2012/4-9,2014 พหลโยธิน เสนานิคม แขวงจตุจักร กรุงเทพฯ 10900",02-579-1770-4,162,private,13.835411391791592,100.57426381637985
โรงพยาบาลสินแพทย์,1043,9/99 ถนนรามอินทรา แขวงคันนายาว กรุงเทพฯ,02-948-5380,287,private,13.834266495572002,100.66656389440236
โรงพยาบาลบางโพ,1029,95 แครีเบลล์ ประชาราษฎร์ สาย2 บางซื่อ เขตบางซื่อ กรุงเทพฯ10800,02-587-0144,100,private,13.807130093173242,100.52310656663772
โรงพยาบาลเปาโล เมโมเรียล,1038,1 โชคชัย 4 ลาดพร้าว แขวงลาดพร้าว กรุงเทพฯ10230,02-5142157-9,120,private,13.8015409493554,100.59613298707896
โรงพยาบาลเปาโลเมโมเรียล,1014,44/505 หมู่ 10 นวมินทร์ แขวงคลองกุ่ม บึงกุ่ม กรุงเทพฯ,02-944-7111,140,private,13.792152650449985,100.55065923805849
สถานพยาบาลผู้ป่วยเรื้อรังสุทธิสาร,1026,10/9 อินทามระ33 ถนนสุทธิสาร วินิจฉัย ดินแดง กรุงเทพฯ10400,02-275-6351-5,25,private,13.790210511973285,100.56226596542587
โรงพยาบาลธนบุรี 2,1048,43/4 หมู่18 ถนนบรมราชชนนี แขวงศาลาธรรมสพน์ ทวีวัฒนา กรุงเทพฯ10170,02-448-3845,95,private,13.783005241945629,100.40078298092317
โรงพยาบาลวิชัยยุทธ,1014,114/4 ถนนเศรษฐศิริ สามเสนใน แขวงพญาไท กรุงเทพฯ,02-618-6200,114,private,13.780184549346489,100.5324427407565
โรงพยาบาลเจ้าพระยา,1020,113/44 รุ่งประชา บรมราชชนนี แขวงบางกอกน้อย กรุงเทพฯ10700,02-434-0117,200,private,13.78019803682606,100.47055940653141
โรงพยาบาลเวชธานี,1006,1 ลาดพร้าว 111 ลาดพร้าว แขวงคลองจั่น บางกะปิ กรุงเทพฯ10240,02-734-0000,263,private,13.771941559864313,100.63693494187191
โรงพยาบาลพญาไท 2,1014,943/943/1 พหลโยธิน สามเสนใน พญาไท กรุงเทพฯ,02-6172444,260,private,13.769952787413162,100.54044221001638
โรงพยาบาลรามคำแหง,1006,436 ถนนรามคำแหง หัวหมาก แขวงบางกะปิ กรุงเทพฯ10240,02-374-020016,486,private,13.760791908687278,100.63619336297783
โรงพยาบาลมิชชั่น,1002,430 ถนนพิษณุโลก สี่แยกมหานาคแขวงดุสิต กรุงเทพฯ10300,02-282-1100,200,private,13.758276796615919,100.51911950829322
โรงพยาบาลเดชา,1037,396 ศรีอยุธยา ถนนพญาไท แขวงราชเทวี กรุงเทพฯ1044,02-246-0137,100,private,13.756787824014939,100.53561847193963
โรงพยาบาลพญาไท 1,1037,364/1 ศรีอยุธยา ถนนพญาไท แขวงราชเทวี กรุงเทพฯ10400,02-640-1111,350,private,13.756233208468775,100.53903293283143
โรงพยาบาลพระราม 9,1017,99 ซอยแสงแจ่ม ถนนพระราม 9 บางกะปิ ห้วยขวาง กรุงเทพฯ,02-248-8020,160,private,13.753245636014066,100.57059136421677
โรงพยาบาลปิยะเวท,1017,998 ริมคลองสามเสน บางกะปิ ห้วยขวาง กรุงเทพฯ10310,02-641-4499,150,private,13.75366742642336,100.58007031928886
โรงพยาบาลธนบุรี,1020,34/1 ถนนแสงศึกษา อิสระภาพซอย4 แขวงบ้านช่างหล่อ บางกอกน้อย กรุงเทพฯ10700,02-412-0020,435,private,13.752742122892933,100.4799262417978
โรงพยาบาลหัวเฉียว,1008,665 บำรุงเมือง คลองมหานาค ป้อมปราบศัตรูพ่าย กรุงเทพฯ,02-223-1351,338,private,13.750132987443425,100.51542928264242
โรงพยาบาลกรุงเทพ,1017,2 ศูนย์วิจัย7 ถนนเพชรบุรีตัดใหม่ บางกะปิ ห้วยขวาง กรุงเทพฯ,02-310-3000,403,private,13.748857717428868,100.58341713274457
โรงพยาบาลจักษุรัตนิน,1039,80-80/1ซอยอโศก สุขุมวิท21 คลองเตยเหนือ วัฒนา กรุงเทพฯ10110,02-258-0442,31,private,13.746539705937181,100.56310828499895
โรงพยาบาลบำรุงราษฎร์,1039,33 สุขุมวิท แขวงพระโขนงเหนือ เขตวัฒนา กรุงเทพฯ10110,02-667-1000,538,private,13.746307372573535,100.55239262014783
โรงพยาบาลแพทย์ปัญญา,1034,124-126 ซอยสมานมิตร  ถนนรามคำแหง แขวงสวนหลวง เขตสวนหลวง กรุงเทพฯ,02-314-0726-9,109,private,13.743902977386306,100.60733734971274
โรงพยาบาล เพชรเวช,1017,"2469/13,1 ถนนเพชรบุรีตัดใหม่ ห้วยขวาง กรุงเทพฯ10320",02-718-1515,200,private,13.742992810858306,100.59476402380011
โรงพยาบาลคลองตัน,1017,3284 เพชรบุรีตัดใหม่ บางกะปิ ห้วยขวาง กรุงเทพฯ10320,02-319-2101-5,32,private,13.741905159058026,100.59440717981637
โรงพยาบาลกว๋องสิวมูลนิธิ,1008,513-515 เจริญกรุง ป้อมปราบ แขวงป้อมปราบศัตรูพ่าย กรุงเทพฯ,02-221-8487,50,private,13.742318836292256,100.51100987677736
โรงพยาบาลคามิลเลียน,1039,423 ซอยทองหล่อ สุขุมวิท 55 แขวงทวีวัฒนา กรุงเทพฯ10110,02-391-5724,150,private,13.739332493034812,100.5837348335639
โรงพยาบาลเทียนฟ้ามูลนิธิ(แผนปัจจุบัน),1013,606 ถนนเยาวราช แขวงสัมพันธวงศ์ เขตสัมพันธวงศ์ กรุงเทพฯ,02-233-0955,60,private,13.738144161318568,100.51187562228787
โรงพยาบาลสมิติเวช,1039,133 สุขุมวิท 49 แขวงคลองตันเหนือ เขตวัฒนากรุงเทพฯ10110,02-392-0011,275,private,13.735403287064779,100.57638950308717
โรงพยาบาลนันอา,1018,323ถ.ประชาธิปก แขวงสมเด็จเจ้าพระยา คลองสาน กรุงเทพฯ10230,02-948-5380,30,private,13.731358692479791,100.49538299233785
โรงพยาบาลกรุงเทพคริสเตียน,1004,124 ถนนสีลม สุริยวงศ์  แขวงบางรัก กรุงเทพฯ,02- 233-6819,198,private,13.72822911957504,100.53129859966486
โรงพยาบาลมเหสักข์,1004,46/7-9 ซอยปราโมทย์ ถนนมเสักข์ แขวงสุริยวงศ์ บางรัก กรุงเทพฯ,02-6357123,132,private,13.725212443797874,100.5194749827276
โรงพยาบาลบางไผ่,1022,62 กิ่งเกษม เพชรเกษม แขวงปากคลองภาษีเจริญ กรุงเทพฯ,02-457-00086,100,private,13.725163256814374,100.46503109292341
โรงพยาบาลบี เอ็น เอช,1004,9/1คอนแวนต์ สีลม บางรัก กรุงเทพฯ10500,02-686-2700,86,private,13.724919383368995,100.53505936760537
โรงพยาบาลสุขุมวิท,1039,1411 ถนนสุขุมวิท แขวงพระโขนงเหนือ เขตวัฒนา กรุงเทพฯ10110,02-391-0011,110,private,13.71867188389771,100.58759858934967
โรงพยาบาลเยาวรักษ์,1015,"1363,1375 ถนนเทอดไท ตลาดพลู แขวงธนบุรี กรุงเทพฯ 10600",02-465-5620-2,31,private,13.720041518438814,100.47484837866311
โรงพยาบาลเซ็นต์หลุยส์,1028,27 ถนนสาทรใต้ แขวงยานนาวา สาทร กรุงเทพฯ10120,026755000,412,private,13.719413374398396,100.52521534892448
โรงพยาบาลเทพธารินทร์,1033,3850 ถนนพระราม 4 พระโขนง แขวงคลองเตย กรุงเทพฯ10110,02-240-2727,80,private,13.714693988782718,100.57654681822257
โรงพยาบาลกรุงธน 1,1015,337 สมเด็จพระเจ้าตากสิน แขวงสำเหร่ ธนบุรี กรุงเทพฯ10600,02-438-0040-5,150,private,13.714208025535765,100.48951527175915
โรงพยาบาลเกษมราษฏร์บางแค,1040,"586,588 ถนนเพชรเกษม บางแคเหนือ แขวงบางแค กรุงเทพฯ10160",02-804-8959,317,private,13.710542478991654,100.39877888010443
สถานพยาบาลเพชรเกษม - บางแค,1040,80/57 หมู่4 เพชรเกษม 39/2 เพชรเกษม บางแค กรุงเทพฯ10160,02-801-1199,30,private,13.710913294172927,100.41961219150808
โรงพยาบาลบางปะกอก 1,1024,2 สุขสวัสดิ์ 25/1 บางปะกอก แขวงราษฎร์บูรณะ กรุงเทพฯ10140,02-872-1111,120,private,13.678752152424495,100.49884362819218
โรงพยาบาลราษฏร์บูรณะ,1024,377 ราษฎร์บูรณะ บางปะกอก  แขวงราษฎร์บูรณะ กรุงเทพฯ10140,02-427-0175-9,124,private,13.677952304579913,100.50267523601372
โรงพยาบาลบางมด,1035,747 พระรามที่ 2 บางมด จอมทอง กรุงเทพฯ10150,02-867-0606,203,private,13.671718758398514,100.45663423199242
โรงพยาบาลนครธน,1021,1 พระรามที่ 2 ซอย 56 แสมดำ แขวงบางขุนเทียน กรุงเทพฯ1150,02-416-5454,150,private,13.660641873199555,100.43396826136274
โรงพยาบาลศิครินทร์,1047,4/29 หมู่ 10 ศรีครินทร์ แขวงบางนา กรุงเทพฯ10260,02-383-4400,216,private,13.654567650175066,100.6461176254693
โรงพยาบาลพระราม 2,1021,78/1หมู่6 ถนนพระราม 2 แสมดำ บางขุนเทียน กรุงเทพฯ 10150,02-451-4920-30,109,private,13.651777662745127,100.42211737296991
โรงพยาบาลนวมินทร์ 2,1024,599 หมู่ 4 ถนนสุขสวัสดิ์ บางปะกอก แขวงราษฎร์บูรณะ กรุงเทพฯ10140,02-427-1616,100,private,13.677637924834295,100.49851858538817
สถานพยาบาลผู้ป่วยเรื้องรังกล้วยน้ำไท2,1047,27 (ซอยโสภณ) สุขุมวิท 68 บางนา กรุงเทพฯ10260,02-769-2000,80,private,13.676898909945603,100.60679288928743
โรงพยาบาลเกษมราษฎร์ สุขาภิบาล 3,1044,"88,90,92 ถนนรามคำแหง แขวงสะพานสูง กรุงเทพฯ10240",02729300,100,private,13.77598091192073,100.67447411831739
โรงพยาบาลเกษมราษฎร์ประชาชื่น,1029,950 ถนนประชาชื่น วงศ์สว่าง บางซื่อ กรุงเทพฯ 10800,02-910-1600,373,private,13.831932980374475,100.5387677376795
โรงพยาบาลโกลเด้นเยียร์,1017,55/3 ถนนสุทธิสาร สามเสนนอก ห้วยขวาง กรุงเทพฯ10310,026930733-40,60,private,13.789876731457282,100.57740090336904
โรงพยาบาลเจตนิน,1007,5 ชิดลม เพลินจิต ลุมพินี แขวงปทุมวัน กรุงเทพฯ,02-655-5300,20,private,13.747191729127483,100.54474398640937
สถานพยาบาลเดอะซีเนียร์,1030,99/49 ถนนลาดพร้าว 9 แขวงลาดยาว เขตจตุจักร กรุงเทพฯ10900,02-511-0303,26,private,13.809314859288685,100.56917079638201
โรงพยาบาลตา หู คอ จมูก,1025,585-585/1 ถนนสิรินธร บางบำหรุ แขวงบางพลัด กรุงเทพฯ10700,02-886-6600,46,private,13.787515041295293,100.47040113886439
โรงพยาบาลนวมินทร์ 9,1010,47/94 ถนน สีหบุรากิจ มีนบุรี แขวงมีนบุรี กรุงเทพฯ,02-9185080,169,private,13.811382293270938,100.72163584270386
โรงพยาบาลไทยนครินทร์,1047,345 หมู่11 บางนา-ตราด แขวงบางนา กรุงเทพฯ10260,02-361-2828,190,private,13.668191357105629,100.6383191621376
โรงพยาบาลบางนา 1,1047,1302 บางนา-ตราด แขวงบางนา กรุงเทพฯ10260,02-7259595,62,private,13.666937870235909,100.63555508561615
โรงพยาบาลนวศรีเนอสซิ่งโฮม,1045,65/17 รามคำแหง 21 รามคำแหง วังทองหลาง แขวงวังทองหลาง กรุงเทพฯ10310,02-7184866-7,50,private,13.754771089923722,100.60771140902794
สถานพยาบาลเวชกรรมทั่วไปบางขุนเทียน,1035,124/74-75 ถนนดาวคะนอง -จอมทอง แขวงบางค้อ จอมทอง กรุงเทพฯ,02-477-2290-3,15,private,13.69911322161687,100.46987928484779
โรงพยาบาลพญาไท 3,1022,111 ถนนเพชรเกษม แขวงปากคลองภาษีเจริญ กรุงเทพฯ,02-4671111,230,private,13.722963055987314,100.46405671470391
โรงพยาบาลยันฮี,1025,454 ถนนจรัญสนิทวงศ์ บางอ้อ แขวง บางพลัด กรุงเทพฯ10700,02-879-0300,400,private,13.7995716616593,100.51144938494687
โรงพยาบาลสมิติเวชศรีนครินทร์,1034,488 ถนนศรีนครินทร์ แขวงสวนหลวง เขตสวนหลวง กรุงเทพฯ10250,02-378-9000,154,private,13.748841668017418,100.63843581884113
โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์,1042,29 หมู่ 6 พหลโยธิน แขวงสายไหม เขตสายไหม กรุงเทพฯ10220,02-523-3359-71,136,private,13.94315618724992,100.62459456202572
โรงพยาบาลรัชดา-ท่าพระ,1015,6-6/4 ถนนรัชดาภิเษก ตากสินท-ท่าพระ แขวงตลาดพลู ธนบุรี กรุงเทพฯ10600,02-466-0205,26,private,13.717167695426495,100.4775162623166
ศุขเวชเนอสซิ่งโฮม,1045,20/6 นวศรี 2 รามคำแหง 21 แขวงพลับพลา กรุงเทพฯ,02-319-5865,40,private,13.75801785583775,100.60972615889462
ศูนย์การแพทย์ชินเขตเนอร์สซิ่งโฮม,1041,83/125-126 ชินเขต 2 งามวงศ์วาน ทุ่งสองห้อง หลักสี่ กรุงเทพฯ10210,025807426-8,26,private,13.855758509968878,100.5514062955865
สถานพยาบาลภัสรพิบาลเนอสซิ่งโฮม,1030,185 ซอยจักกริช4 ลาดพร้าว 71 แขวงวังทองหลาง เขตวังทองหลาง กรุงเทพฯ10310,02-718-48667,30,private,13.805631519442938,100.58671859069861
โรงพยาบาลศิริชัย,1050,240/2-7 ถนนจรัญสนิทวงศ์ บ้านช่างหล่อ แขวงบางกอกน้อย กรุงเทพฯ10700,02-421-005560,59,private,13.673722633598556,100.42599561840504
โรงพยาบาลศูนย์มะเร็งกรุงเทพ,1014,44 ซอยอารีย์ 1 พหลโยธิน แขวงสามเสนใน กรุงเทพฯ,02-278-5716-21,30,private,13.779131476215564,100.54270665362007
สถานพยาบาล เดอะซีเนียร์ สาขารัชดาภิเษก,1030,รัชดาภิเษก จันทรเกษม จตุจักร กรุงเทพฯ10900,02-511-0303,119,private,13.82578665887142,100.58291924190269
สถานพยาบาลผู้ป่วยเรื้อรัง,1030,131/1 ซอยเฉลิมสุข แขวงจันทรเกษม จตุจักร กรุงเทพฯ10900,02-930-0020,30,private,13.825156804717928,100.5752866852463
โรงพยาบาลบางปะกอก 9 อินเตอร์เนชั่นแนล,1035,362 พระราม 2 แขวงบางมด จอมทอง กรุงเทพฯ10150,02-2877-1111,200,private,13.681648453671857,100.47455940079345
สถานพยาบาลพระราม 3,1031,168 ถนนเจริญราษฎร์ บางคอแหลม บางคอแหลม กรุงเทพฯ 10120,02-689-8888,10,private,13.68996706850487,100.50935090606507
โรงพยาบาลผิวหนัง อโศก สาขาปิ่นเกล้า,1020,107 ถนนบรมราชชนนี อรุณอัมรินทร์ แขวงบางกอกน้อย กรุงเทพฯ 10700,02-434-5222,32,private,13.765426088174019,100.48664026524365
โรงพยาบาลบางปะกอก 8,1050,เอกชัย บางบอน  บางบอน กรุงเทพฯ 10150,02-8944-4111,35,private,13.659176883993497,100.3999892562515
สถานพยาบาลเวชกรรมบางปะกอก 2,1050,372-372/1 เอกชัย บางบอน กรุงเทพฯ 10150,02-899-0130,10,private,13.662180684558622,100.40408084730325
สถานพยาบาลเวชกรรมเฉพาะทางอาชีวเวชศาสตร์,1022,442 ถนนบางแวก  บางแวก เขตภาษีเจริญ กรุงเทพฯ10160,02-865-0044-8,3,private,13.738785554647631,100.43189778652696
โรงพยาบาลเสรีรักษ์,1010,44 ถนนเสรีไทย มีนบุรี เขตมีนบุรี กรุงเทพฯ10510,029189888,71,private,13.80464927189394,100.71079993217342
โรงพยาบาลเฉพาะทางศัลยกรรมตกแต่งกมล,1045,1223 ลาดพร้าว 94 พลับพลา แขวงพลับพลา กรุงเทพฯ,02 -559-0151-5,31,private,13.78410928186947,100.61161404220303
โรงพยาบาลสายไหม,1042,91หมู่1 ถนนเฉลิมพงษ์ แขวงสายไหม เขตสายไหม กรุงเทพฯ10220,02991-8999,100,private,13.9238890431413,100.68425326104979
โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม,1023,"456,456/1-8 เพชรเกษม หนองค้างพลู หนองแขม กรุงเทพฯ10160",028074044,200,private,13.706316194478767,100.35194124466862
โรงพยาบาลผิวหนัง อโศก,1017,18 อโศกดินแดง บางกะปิเ ห้วยขวาง กรุงเทพฯ10310,-,32,private,13.75031627460772,100.56400907560977
โรงพยาบาลวัฒโนสถ,1017,85ศูนย์วิจัย  เพชรบุรีตัดใหม่ บางกะปิ ห้วยขวาง กรุงเทพฯ 10320,02310-3000,49,private,13.756058696095161,100.5819663937081
สถานพยาบาลเวชกรรม กรุงเทพอินเตอร์เนชั่นแนล,1017,ศูนย์วิจัย 7 เพชรบุรีตัดใหม่ บางกะปิ ห้วยขวาง กรุงเทพฯ,023103227,87,private,13.744905205870557,100.58481307127002
โรงพยาบาลลาดพร้าว,1045,2699 ลาดพร้าว วังทองหลาง แขวงวังทองหลาง กรุงเทพฯ10310,02-530-2556-69,180,private,13.778554986632635,100.62388786405872
โรงพยาบาลการแพทย์วิชัยยุทธ,1014,53ซอยเศรษฐศิริ สามเสนใน แขวงพญาไท กรุงเทพฯ 10400,02-265-7777,114,private,13.783266250753819,100.53368461074803
สถาบันโรคไตภูมิราชนครินทร์,1037,8/99 ถนนพญาไท แขวงทุ่งพญาไท เขตราชเทวี กรุงเทพฯ10400,-,146,private,13.762024247612796,100.53654687617845
