ADM1_EN,ADM1_TH,ADM0_EN,ADM0_TH,ADM0_PCODE,REGION9,REGION6,DESTINATION
Bangkok,กรุงเทพมหานคร,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองหลัก
Samut Prakan,สมุทรปราการ,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองหลัก
Nonthaburi,นนทบุรี,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองหลัก
Pathum Thani,ปทุมธานี,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองหลัก
Phra Nakhon Si Ayutthaya,พระนครศรีอยุธยา,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองหลัก
Ang Thong,อ่างทอง,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองรอง
Lop Buri,ลพบุรี,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองรอง
Sing Buri,สิงห์บุรี,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองรอง
Chai Nat,ชัยนาท,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองรอง
Saraburi,สระบุรี,Thailand,ประเทศไทย,TH,ภาคกลาง,ภาคกลาง,เมืองหลัก
Chon Buri,ชลบุรี,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองหลัก
Rayong,ระยอง,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองหลัก
Chanthaburi,จันทบุรี,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองรอง
Trat,ตราด,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองรอง
Chachoengsao,ฉะเชิงเทรา,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองหลัก
Prachin Buri,ปราจีนบุรี,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองรอง
Nakhon Nayok,นครนายก,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองรอง
Sa Kaeo,สระแก้ว,Thailand,ประเทศไทย,TH,ภาคตะวันออก,ภาคตะวันออก,เมืองรอง
Nakhon Ratchasima,นครราชสีมา,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองหลัก
Buri Ram,บุรีรัมย์,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Surin,สุรินทร์,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Si Sa Ket,ศรีสะเกษ,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Ubon Ratchathani,อุบลราชธานี,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Yasothon,ยโสธร,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Chaiyaphum,ชัยภูมิ,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Amnat Charoen,อำนาจเจริญ,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Bueng Kan,บึงกาฬ,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Nong Bua Lam Phu,หนองบัวลำภู,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนล่าง,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Khon Kaen,ขอนแก่น,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองหลัก
Udon Thani,อุดรธานี,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Loei,เลย,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Nong Khai,หนองคาย,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Maha Sarakham,มหาสารคาม,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Roi Et,ร้อยเอ็ด,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Kalasin,กาฬสินธุ์,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Sakon Nakhon,สกลนคร,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Nakhon Phanom,นครพนม,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Mukdahan,มุกดาหาร,Thailand,ประเทศไทย,TH,ภาคตะวันออกเฉียงเหนือตอนบน,ภาคตะวันออกเฉียงเหนือ,เมืองรอง
Chiang Mai,เชียงใหม่,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองหลัก
Lamphun,ลำพูน,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Lampang,ลำปาง,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Uttaradit,อุตรดิตถ์,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Phrae,แพร่,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Nan,น่าน,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Phayao,พะเยา,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Chiang Rai,เชียงราย,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Mae Hong Son,แม่ฮ่องสอน,Thailand,ประเทศไทย,TH,ภาคเหนือตอนบน,ภาคเหนือ,เมืองรอง
Nakhon Sawan,นครสวรรค์,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Uthai Thani,อุทัยธานี,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Kamphaeng Phet,กำแพงเพชร,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Tak,ตาก,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Sukhothai,สุโขทัย,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Phitsanulok,พิษณุโลก,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Phichit,พิจิตร,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Phetchabun,เพชรบูรณ์,Thailand,ประเทศไทย,TH,ภาคเหนือตอนล่าง,ภาคเหนือ,เมืองรอง
Ratchaburi,ราชบุรี,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองรอง
Kanchanaburi,กาญจนบุรี,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองหลัก
Suphan Buri,สุพรรณบุรี,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองรอง
Nakhon Pathom,นครปฐม,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองหลัก
Samut Sakhon,สมุทรสาคร,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองหลัก
Samut Songkhram,สมุทรสงคราม,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองรอง
Phetchaburi,เพชรบุรี,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองหลัก
Prachuap Khiri Khan,ประจวบคีรีขันธ์,Thailand,ประเทศไทย,TH,ภาคตะวันตก,ภาคตะวันตก,เมืองหลัก
Nakhon Si Thammarat,นครศรีธรรมราช,Thailand,ประเทศไทย,TH,ภาคใต้ตอนบน,ภาคใต้,เมืองรอง
Krabi,กระบี่,Thailand,ประเทศไทย,TH,ภาคใต้ตอนบน,ภาคใต้,เมืองหลัก
Phangnga,พังงา,Thailand,ประเทศไทย,TH,ภาคใต้ตอนบน,ภาคใต้,เมืองหลัก
Phuket,ภูเก็ต,Thailand,ประเทศไทย,TH,ภาคใต้ตอนบน,ภาคใต้,เมืองหลัก
Surat Thani,สุราษฎร์ธานี,Thailand,ประเทศไทย,TH,ภาคใต้ตอนบน,ภาคใต้,เมืองหลัก
Ranong,ระนอง,Thailand,ประเทศไทย,TH,ภาคใต้ตอนบน,ภาคใต้,เมืองรอง
Chumphon,ชุมพร,Thailand,ประเทศไทย,TH,ภาคใต้ตอนบน,ภาคใต้,เมืองรอง
Songkhla,สงขลา,Thailand,ประเทศไทย,TH,ภาคใต้ตอนล่าง,ภาคใต้,เมืองหลัก
Satun,สตูล,Thailand,ประเทศไทย,TH,ภาคใต้ตอนล่าง,ภาคใต้,เมืองรอง
Trang,ตรัง,Thailand,ประเทศไทย,TH,ภาคใต้ตอนล่าง,ภาคใต้,เมืองรอง
Phatthalung,พัทลุง,Thailand,ประเทศไทย,TH,ภาคใต้ตอนล่าง,ภาคใต้,เมืองรอง
Pattani,ปัตตานี,Thailand,ประเทศไทย,TH,ภาคใต้ตอนล่าง,ภาคใต้,เมืองรอง
Yala,ยะลา,Thailand,ประเทศไทย,TH,ภาคใต้ตอนล่าง,ภาคใต้,เมืองรอง
Narathiwat,นราธิวาส,Thailand,ประเทศไทย,TH,ภาคใต้ตอนล่าง,ภาคใต้,เมืองรอง
