Shape_Leng,Shape_Area,ADM2_EN,ADM2_TH,ADM2_PCODE,ADM1_EN,ADM1_TH,ADM1_PCODE,ADM0_EN,ADM0_TH,ADM0_PCODE
0.0854173345181,0.000450468542126,Phra Nakhon,พระนคร,TH1001,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.134131773837,0.000950191398466,Dusit,ดุสิต,TH1002,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.676342171801,0.0198588626833,Nong Chok,หนองจอก,TH1003,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.0858864661897,0.000336956112309,Bang Rak,บางรัก,TH1004,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.301722024585,0.00341492981303,Bang Khen,บางเขน,TH1005,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.308691242369,0.0023032680185,Bang Kapi,บางกะปิ,TH1006,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.115324134038,0.000671641683979,Pathum Wan,ปทุมวัน,TH1007,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.0616692131195,0.000208975074436,Pom Prap Sattru Phai,ป้อมปราบศัตรูพ่า,TH1008,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.156672422684,0.00110240834801,Phra Khanong,พระโขนง,TH1009,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.397346290153,0.00504957909253,Min Buri,มีนบุรี,TH1010,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.529699068721,0.0107496122402,Lat Krabang,ลาดกระบัง,TH1011,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.152534136477,0.00103561816361,Yan Nawa,ยานนาวา,TH1012,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.0512340980132,0.000117734118663,Samphanthawong,สัมพันธวงศ์,TH1013,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.109781018866,0.000773578647051,Phaya Thai,พญาไท,TH1014,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.136818591456,0.000673501893803,Thon Buri,ธนบุรี,TH1015,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.0953427856219,0.000525874984685,Bangkok Yai,บางกอกใหญ่,TH1016,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.174409763858,0.00136263800592,Huai Khwang,ห้วยขวาง,TH1017,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.0869282807032,0.000495930209384,Khlong San,คลองสาน,TH1018,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.237768012426,0.00297993134772,Taling Chan,ตลิ่งชัน,TH1019,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.135742854435,0.00102870228171,Bangkok Noi,บางกอกน้อย,TH1020,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.606184807456,0.010301942756,Bang Khun Thian,บางขุนเทียน,TH1021,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.233028490991,0.00159841769207,Phasi Charoen,ภาษีเจริญ,TH1022,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.25805701426,0.00304171669192,Nong Khaem,หนองแขม,TH1023,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.172534235031,0.00106548913888,Rat Burana,ราษฎร์บูรณะ,TH1024,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.154847392614,0.000991368250715,Bang Phlat,บางพลัด,TH1025,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.13081873355,0.000704524243177,Din Daeng,ดินแดง,TH1026,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.223633657281,0.00195689334714,Bueng Kum,บึงกุ่ม,TH1027,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.133628384955,0.000604550759158,Sathon,สาทร,TH1028,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.163252560624,0.00108374924334,Bang Sue,บางซื่อ,TH1029,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.218140932584,0.00272520508684,Chatuchak,จตุจักร,TH1030,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.116813090493,0.000715354713044,Bang Kho Laem,บางคอแหลม,TH1031,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.290711946682,0.00450301414805,Prawet,ประเวศ,TH1032,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.153280015035,0.00112534804772,Khlong Toei,คลองเตย,TH1033,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.221440309296,0.00203735784553,Suan Luang,สวนหลวง,TH1034,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.214517341397,0.00194128064802,Chom Thong,จอมทอง,TH1035,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.240322416122,0.00309140306455,Don Mueang,ดอนเมือง,TH1036,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.120817046416,0.000599967408882,Ratchathewi,ราชเทวี,TH1037,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.17764848506,0.0017777901267,Lat Phrao,ลาดพร้าว,TH1038,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.171549619637,0.00108348242446,Vadhana,วัฒนา,TH1039,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.269957233312,0.00399812864196,Bang Khae,บางแค,TH1040,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.19779073835,0.00190210940038,Lak Si,หลักสี่,TH1041,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.316093301809,0.00363617680092,Sai Mai,สายไหม,TH1042,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.2481110616,0.00213459689113,Khan Na Yao,คันนายาว,TH1043,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.231038328144,0.00233829594149,Saphan Sung,สะพานสูง,TH1044,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.173597722016,0.00142794207949,Wang Thonglang,วังทองหลาง,TH1045,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.49036567762,0.00956102182569,Khlong Sam Wa,คลองสามวา,TH1046,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.200075635854,0.00159167877647,Bang Na,บางนา,TH1047,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.307445280064,0.00419074358966,Thawi Watthana,ทวีวัฒนา,TH1048,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.261602283035,0.00267355321901,Thung Khru,ทุ่งครุ,TH1049,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.280742127208,0.00284522238684,Bang Bon,บางบอน,TH1050,Bangkok,กรุงเทพมหานคร,TH10,Thailand,ประเทศไทย,TH
0.822417003314,0.0143648070232,Mueang Samut Prakan,เมืองสมุทรปราการ,TH1101,Samut Prakan,สมุทรปราการ,TH11,Thailand,ประเทศไทย,TH
0.814470526889,0.0189856693983,Bang Bo,บางบ่อ,TH1102,Samut Prakan,สมุทรปราการ,TH11,Thailand,ประเทศไทย,TH
0.779235211484,0.0183161330538,Bang Phli,บางพลี,TH1103,Samut Prakan,สมุทรปราการ,TH11,Thailand,ประเทศไทย,TH
0.35942403483,0.0049271825033,Phra Pradaeng,พระประแดง,TH1104,Samut Prakan,สมุทรปราการ,TH11,Thailand,ประเทศไทย,TH
0.591151178396,0.013061732484,Phra Samut Chedi,พระสมุทรเจดีย์,TH1105,Samut Prakan,สมุทรปราการ,TH11,Thailand,ประเทศไทย,TH
0.574413537222,0.00960646441401,Bang Sao Thong,บางเสาธง,TH1106,Samut Prakan,สมุทรปราการ,TH11,Thailand,ประเทศไทย,TH
0.400803766172,0.00619265669083,Mueang Nonthaburi,เมืองนนทบุรี,TH1201,Nonthaburi,นนทบุรี,TH12,Thailand,ประเทศไทย,TH
0.47982732966,0.00453807204735,Bang Kruai,บางกรวย,TH1202,Nonthaburi,นนทบุรี,TH12,Thailand,ประเทศไทย,TH
0.4830886925,0.00785564016961,Bang Yai,บางใหญ่,TH1203,Nonthaburi,นนทบุรี,TH12,Thailand,ประเทศไทย,TH
0.544376414158,0.00993929497416,Bang Bua Thong,บางบัวทอง,TH1204,Nonthaburi,นนทบุรี,TH12,Thailand,ประเทศไทย,TH
0.724056518677,0.0167236968843,Sai Noi,ไทรน้อย,TH1205,Nonthaburi,นนทบุรี,TH12,Thailand,ประเทศไทย,TH
0.608111519941,0.00798829895784,Pak Kret,ปากเกร็ด,TH1206,Nonthaburi,นนทบุรี,TH12,Thailand,ประเทศไทย,TH
0.6184794534,0.0119075131657,Mueang Pathum Thani,เมืองปทุมธานี,TH1301,Pathum Thani,ปทุมธานี,TH13,Thailand,ประเทศไทย,TH
0.676762892996,0.0255535181947,Khlong Luang,คลองหลวง,TH1302,Pathum Thani,ปทุมธานี,TH13,Thailand,ประเทศไทย,TH
0.730616404689,0.00950084948276,Thanyaburi,ธัญบุรี,TH1303,Pathum Thani,ปทุมธานี,TH13,Thailand,ประเทศไทย,TH
0.782553364678,0.028446865683,Nong Suea,หนองเสือ,TH1304,Pathum Thani,ปทุมธานี,TH13,Thailand,ประเทศไทย,TH
0.612251931581,0.0160996749763,Lat Lum Kaeo,ลาดหลุมแก้ว,TH1305,Pathum Thani,ปทุมธานี,TH13,Thailand,ประเทศไทย,TH
0.813824813979,0.0253920779343,Lam Luk Ka,ลำลูกกา,TH1306,Pathum Thani,ปทุมธานี,TH13,Thailand,ประเทศไทย,TH
0.500012830875,0.0100829499164,Sam Khok,สามโคก,TH1307,Pathum Thani,ปทุมธานี,TH13,Thailand,ประเทศไทย,TH
1.18317187118,0.0341160075293,Mueang Nakhon Pathom,เมืองนครปฐม,TH7301,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
1.26896555676,0.0403492509477,Kamphaeng Saen,กำแพงแสน,TH7302,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.774373194756,0.0218091144618,Nakhon Chai Si,นครชัยศรี,TH7303,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.756418926601,0.0125751077492,Don Tum,ดอนตูม,TH7304,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
1.18664576247,0.045489516321,Bang Len,บางเลน,TH7305,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.929895013729,0.0188986432828,Sam Phran,สามพราน,TH7306,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
0.474845981656,0.00567655945728,Phutthamonthon,พุทธมณฑล,TH7307,Nakhon Pathom,นครปฐม,TH73,Thailand,ประเทศไทย,TH
1.26713616706,0.0374804603379,Mueang Samut Sakhon,เมืองสมุทรสาคร,TH7401,Samut Sakhon,สมุทรสาคร,TH74,Thailand,ประเทศไทย,TH
0.725743183645,0.0107569215908,Krathum Baen,กระทุ่มแบน,TH7402,Samut Sakhon,สมุทรสาคร,TH74,Thailand,ประเทศไทย,TH
0.937976503114,0.0233224504449,Ban Phaeo,บ้านแพ้ว,TH7403,Samut Sakhon,สมุทรสาคร,TH74,Thailand,ประเทศไทย,TH
