FID_Soil25,soilgroup,fertility,texture_to,soilserien,pH_top,soilseries,FID_wgs84_,AMPHOE_IDN,AMP_CODE,AMPHOE_T,AMPHOE_E,PROV_CODE,PROV_NAM_T,PROV_NAM_E,P_CODE,area_km2
145,18,ต่ำ,ดินร่วนเหนียวปนทราย,เดิมบาง,กรดจัดมากถึงกรดเล็กน้อย,Db,94,7206,06,อ.ดอนเจดีย์,Amphoe Don Chadi,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,58.924431600028555
148,7,ต่ำ,ดินร่วนเหนียวปนทราย,เดิมบาง,กรดจัดมากถึงกรดเล็กน้อย,Db,94,7206,06,อ.ดอนเจดีย์,Amphoe Don Chadi,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,201.2284630175613
150,40,ปานกลาง,ดินร่วนปนทราย,ดอนเจดีย์,กรดจัดถึงกรดเล็กน้อย,Dc,94,7206,06,อ.ดอนเจดีย์,Amphoe Don Chadi,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,28.50085274918522
535,5,ปานกลาง,ดินร่วนเหนียวปนทรายแป้ง,มโนรมย์,กรดจัดมากถึงกรดเล็กน้อย,Mn,94,7206,06,อ.ดอนเจดีย์,Amphoe Don Chadi,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,17.21255443622275
61,1,ปานกลาง,ดินร่วนปนดินเหนียว,บ้านหมี่,กรดจัดถึงกรดเล็กน้อย,Bm,94,7206,06,อ.ดอนเจดีย์,Amphoe Don Chadi,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,4.76639418611375
121,4,ปานกลาง,ดินร่วนเหนียวปนทรายแป้ง,ชัยนาท,กรดจัดถึงกรดเล็กน้อย,Cn,94,7206,06,อ.ดอนเจดีย์,Amphoe Don Chadi,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,10.431731295772195
805,4,ปานกลาง,ดินร่วนเหนียวปนทรายแป้ง,สิงห์บุรี,กรดจัดถึงกรดเล็กน้อย,Sin,94,7206,06,อ.ดอนเจดีย์,Amphoe Don Chadi,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.5833926333267351
138,44B,ต่ำ,ดินร่วนปนทรายหยาบ,จันทึก,กรดปานกลางถึงเป็นกลาง,Cu,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,5.875591895778377
140,44C,ต่ำ,ดินร่วนปนทรายหยาบ,จันทึก,กรดปานกลางถึงเป็นกลาง,Cu,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,4.165039626121142
163,33,ปานกลาง,ดินร่วนปนทรายแป้ง,ดงยางเอน,กรดปานกลางถึงเป็นกลาง,Don,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,6.080435509561512
168,35,ปานกลาง,ดินร่วนปนดินเหนียว,ดงยางเอน,กรดปานกลางถึงเป็นกลาง,Don,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,9.741856517052305
362,36b,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.3630951289352002
363,36B,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,15.26021474058364
480,56B/48B,ต่ำ,ดินร่วนปนทราย,หน่วยดินเชิงซ้อนชุดดินลาดหญ้าและชุดดินท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ly-Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.6659584261940984
523,47B/RC,ปานกลาง,ดินร่วนปนดินเหนียว,หน่วยดินเชิงซ้อนชุดดินมวกเหล็กและที่ดินหินพื้นโผล่,กรดเล็กน้อยถึงเป็นกลาง,Ml-RC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.010509516116966
525,47D/RC,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,หน่วยดินเชิงซ้อนชุดดินมวกเหล็กและที่ดินหินพื้นโผล่,กรดเล็กน้อยถึงเป็นกลาง,Ml-RC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,1.4978409520561997
980,48C,ปานกลาง,ดินร่วนเหนียวปนทรายปนกรวด,ท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.5181178268115008
984,48C,ปานกลาง,ดินร่วนปนทราย,ท่ายาง,กรดเล็กน้อยถึงเป็นกลาง,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.47923668780294093
999,48D/RC,ปานกลาง,ดินร่วนปนทรายปนกรวด,หน่วยดินเชิงซ้อนชุดดินท่ายางและที่ดินหินพื้นโผล่,กรดจัดถึงกรดเล็กน้อย,Ty-RC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.101947877142126
1000,48D/RC,ปานกลาง,ดินร่วนปนทรายปนกรวด,หน่วยดินเชิงซ้อนชุดดินท่ายางและที่ดินหินพื้นโผล่,กรดเล็กน้อยถึงเป็นกลาง,Ty-RC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,1.480011732038938
1001,48D/RC,ปานกลาง,ดินร่วนปนทราย,หน่วยดินเชิงซ้อนชุดดินท่ายางและที่ดินหินพื้นโผล่,กรดเล็กน้อยถึงเป็นกลาง,Ty-RC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.4226642031546124
1002,48E/RC,ปานกลาง,ดินร่วนเหนียวปนทรายปนกรวด,หน่วยดินเชิงซ้อนชุดดินท่ายางและที่ดินหินพื้นโผล่,กรดจัดถึงกรดเล็กน้อย,Ty-RC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.36823339693885154
1003,48E/RC,ปานกลาง,ดินร่วนปนทรายปนกรวด,หน่วยดินเชิงซ้อนชุดดินท่ายางและที่ดินหินพื้นโผล่,กรดจัดถึงกรดเล็กน้อย,Ty-RC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.6304055440244422
145,18,ต่ำ,ดินร่วนเหนียวปนทราย,เดิมบาง,กรดจัดมากถึงกรดเล็กน้อย,Db,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,7.766859992597854
167,33B,ปานกลาง,ดินร่วนปนทรายแป้ง,ดงยางเอน,กรดปานกลางถึงเป็นกลาง,Don,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,11.191543412987055
317,31B,ปานกลาง,ดินร่วนปนดินเหนียว,กลางดง,กรดจัดถึงกรดเล็กน้อย,Kld,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,4.781015589310126
318,31C,ปานกลาง,ดินร่วนปนดินเหนียว,กลางดง,กรดจัดถึงกรดเล็กน้อย,Kld,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.04549656646360859
355,35,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,40.212959084589095
356,35b,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,4.329288709742496
358,35B,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,1.1063089045033399
361,36,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,30.301398385496356
366,40,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดมากถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.34875401415102997
367,40,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,19.064239052882794
369,40b,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,13.527180861148294
371,40B,ต่ำ,ดินร่วนปนทราย,เขาพลอง,กรดจัดถึงกรดเล็กน้อย,Kpg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,43.69866785555793
379,33,ปานกลาง,ดินร่วนเหนียวปนทรายแป้ง,กำแพงแสน,กรดจัดถึงกรดเล็กน้อย,Ks,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.7957291424245168
380,33,ปานกลาง,ดินร่วนปนทรายแป้ง,กำแพงแสน,กรดจัดถึงกรดเล็กน้อย,Ks,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,9.248737357474592
404,28B,สูง,ดินร่วนปนดินเหนียว,ลพบุรี,กรดเล็กน้อยถึงด่างปานกลาง,Lb,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,7.377459995463422
450,35B,ต่ำ,ดินร่วนปนทราย,ลาดหญ้า,กรดจัดมากถึงกรดปานกลาง,Ly,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,13.881676212037334
451,35C,ต่ำ,ดินร่วนปนทราย,ลาดหญ้า,กรดจัดมากถึงกรดปานกลาง,Ly,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,7.197050749311431
459,56b,ต่ำ,ดินร่วนปนทราย,ลาดหญ้า,กรดจัดมากถึงกรดปานกลาง,Ly,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.13150543131663914
465,56B,ต่ำ,ดินร่วนปนทราย,ลาดหญ้า,กรดจัดมากถึงกรดปานกลาง,Ly,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,54.58903736978796
470,56C,ต่ำ,ดินร่วนปนทราย,ลาดหญ้า,กรดจัดมากถึงกรดปานกลาง,Ly,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.9440681548165974
514,47B,ปานกลาง,ดินร่วนปนดินเหนียว,มวกเหล็ก,กรดเล็กน้อยถึงเป็นกลาง,Ml,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,8.391412949926018
515,47B,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,มวกเหล็ก,กรดเล็กน้อยถึงเป็นกลาง,Ml,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,6.3596282868315726
516,47C,ปานกลาง,ดินร่วนปนดินเหนียว,มวกเหล็ก,กรดเล็กน้อยถึงเป็นกลาง,Ml,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,7.715776525375815
517,47C,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,มวกเหล็ก,กรดเล็กน้อยถึงเป็นกลาง,Ml,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,33.682333273615455
518,47D,ปานกลาง,ดินร่วนปนดินเหนียว,มวกเหล็ก,กรดเล็กน้อยถึงเป็นกลาง,Ml,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.1851113121923932
519,47D,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,มวกเหล็ก,กรดเล็กน้อยถึงเป็นกลาง,Ml,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,8.593174104805742
521,47E,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,มวกเหล็ก,กรดเล็กน้อยถึงเป็นกลาง,Ml,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,4.051361032047254
544,48B,ต่ำ,ดินร่วนปนทรายปนกรวด,แม่ริม,กรดจัดมากถึงกรดเล็กน้อย,Mr,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.5365504142591438
697,36,ต่ำ,ดินร่วนปนทราย,ปราณบุรี,กรดจัดถึงกรดเล็กน้อย,Pr,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.27199036972776736
770,RL,nan,,ที่ดินเต็มไปด้วยก้อนหิน,,RL,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.519411752191877
793,SC,nan,,พื้นที่ลาดชันเชิงซ้อน,,SC,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,611.3476918184637
800,38Bs,ต่ำ,ดินทรายปนดินร่วน,ไทรงาม,กรดจัดถึงกรดเล็กน้อย,Sg,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,9.285030037099549
840,48B,ปานกลาง,ดินร่วนปนทรายปนกรวด,ทับเสลา,กรดจัดถึงกรดเล็กน้อย,Tas,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.3884227835961074
843,48C,ปานกลาง,ดินร่วนปนทรายปนกรวด,ทับเสลา,กรดจัดถึงกรดเล็กน้อย,Tas,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.25812681693279077
896,52,สูง,ดินร่วนปนดินเหนียว,ตาคลี,เป็นกลางถึงด่างปานกลาง,Tk,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.8511813017513705
901,52B,สูง,ดินร่วนปนดินเหนียว,ตาคลี,เป็นกลางถึงด่างปานกลาง,Tk,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,17.33995573839416
912,54,สูง,ดินร่วนปนดินเหนียว,ตาคลี,เป็นกลางถึงด่างปานกลาง,Tk,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,1.7370423065322194
914,54B,สูง,ดินร่วนปนดินเหนียว,ตาคลี,เป็นกลางถึงด่างปานกลาง,Tk,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,27.465236036953712
972,48B,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,ท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.7871312543110025
974,48B,ปานกลาง,ดินร่วนปนทราย,ท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,5.650449426077688
978,48C,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,ท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,2.047343168129351
981,48C,ปานกลาง,ดินร่วนปนทรายปนกรวด,ท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,8.99157666791737
983,48C,ปานกลาง,ดินร่วนปนทราย,ท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,45.35544270162278
987,48D,ปานกลาง,ดินร่วนปนดินเหนียวปนกรวด,ท่ายาง,กรดจัดถึงกรดเล็กน้อย,Ty,86,7203,03,อ.ด่านช้าง,Amphoe Dan Chang,72,จ.สุพรรณบุรี,Changwat Suphan Buri,SP,0.0886192636659872
